file_date,Country_Region,continent_name,total_confirmed,population,kpi_comfirmed_100000,kpi_comfirmed_100
2021-01-10T00:00:00+01:00@Europe/Zurich,Central African Republic,Africa,4973,4829764,102.96569356183862,0.10296569356183863
2021-01-10T00:00:00+01:00@Europe/Zurich,Cameroon,Africa,26848,26545864,101.13816600582298,0.10113816600582298
2021-01-10T00:00:00+01:00@Europe/Zurich,Nicaragua,North America,6097,6624554,92.03638463812055,0.09203638463812054
2021-01-10T00:00:00+01:00@Europe/Zurich,Cote d'Ivoire,Africa,23750,26378275,90.03621351282447,0.09003621351282448
2021-01-10T00:00:00+01:00@Europe/Zurich,Haiti,North America,10241,11402533,89.81337743113745,0.08981337743113746
2021-01-10T00:00:00+01:00@Europe/Zurich,Uganda,Africa,37742,45741000,82.51240681226908,0.08251240681226908
2021-01-10T00:00:00+01:00@Europe/Zurich,Rwanda,Africa,9630,12952209,74.35025176014376,0.07435025176014377
2021-01-10T00:00:00+01:00@Europe/Zurich,Syria,Asia,12364,17500657,70.64877621451583,0.07064877621451583
2021-01-10T00:00:00+01:00@Europe/Zurich,Mozambique,Africa,21939,31255435,70.1925921043812,0.0701925921043812
2021-01-10T00:00:00+01:00@Europe/Zurich,Madagascar,Africa,18001,27691019,65.0066362671594,0.0650066362671594
2021-01-10T00:00:00+01:00@Europe/Zurich,Saint Kitts and Nevis,North America,34,53192,63.91938637389081,0.06391938637389082
2021-01-10T00:00:00+01:00@Europe/Zurich,Sudan,Africa,27494,43849269,62.70115928272373,0.06270115928272373
2021-01-10T00:00:00+01:00@Europe/Zurich,Angola,Africa,18193,32866268,55.35462681677153,0.05535462681677153
2021-01-10T00:00:00+01:00@Europe/Zurich,Nigeria,Africa,100087,206139587,48.55302247209799,0.048553022472097994
2021-01-10T00:00:00+01:00@Europe/Zurich,Togo,Africa,3957,8278737,47.79714586898944,0.047797145868989435
2021-01-10T00:00:00+01:00@Europe/Zurich,New Zealand,Oceania,2222,4822233,46.07823802790118,0.04607823802790118
2021-01-10T00:00:00+01:00@Europe/Zurich,Malawi,Africa,8575,19129955,44.82498782668333,0.04482498782668334
2021-01-10T00:00:00+01:00@Europe/Zurich,Mongolia,Asia,1442,3278292,43.98631970550518,0.043986319705505185
2021-01-10T00:00:00+01:00@Europe/Zurich,Eritrea,Africa,1556,3546427,43.875145322320186,0.04387514532232018
2021-01-10T00:00:00+01:00@Europe/Zurich,Mauritius,Africa,539,1271767,42.381977201798755,0.04238197720179875
2021-01-10T00:00:00+01:00@Europe/Zurich,Brunei,Asia,173,437483,39.544393725013315,0.03954439372501331
2021-01-10T00:00:00+01:00@Europe/Zurich,Burkina Faso,Africa,8082,20903278,38.663792348740714,0.03866379234874071
2021-01-10T00:00:00+01:00@Europe/Zurich,Mali,Africa,7600,20250834,37.52931854559669,0.03752931854559669
2021-01-10T00:00:00+01:00@Europe/Zurich,Sierra Leone,Africa,2834,7976985,35.52720733460073,0.03552720733460073
2021-01-10T00:00:00+01:00@Europe/Zurich,Liberia,Africa,1779,5057677,35.174250945641646,0.035174250945641646
2021-01-10T00:00:00+01:00@Europe/Zurich,South Sudan,Africa,3649,11193729,32.59860945356101,0.03259860945356101
2021-01-10T00:00:00+01:00@Europe/Zurich,Somalia,Africa,4726,15893219,29.735952169286787,0.029735952169286786
2021-01-10T00:00:00+01:00@Europe/Zurich,Benin,Africa,3304,12123198,27.253534917106855,0.027253534917106855
2021-01-10T00:00:00+01:00@Europe/Zurich,Congo (Kinshasa),Africa,19436,89561404,21.70131231975774,0.021701312319757738
2021-01-10T00:00:00+01:00@Europe/Zurich,Niger,Africa,3877,24206636,16.01626925773577,0.01601626925773577
2021-01-10T00:00:00+01:00@Europe/Zurich,Chad,Africa,2537,16425859,15.445158758516067,0.015445158758516068
2021-01-10T00:00:00+01:00@Europe/Zurich,Thailand,Asia,10547,69799978,15.110319948811446,0.015110319948811445
2021-01-10T00:00:00+01:00@Europe/Zurich,Papua New Guinea,Oceania,811,8947027,9.064463536323295,0.009064463536323295
2021-01-10T00:00:00+01:00@Europe/Zurich,Burundi,Africa,986,11890781,8.292138253996942,0.00829213825399694
2021-01-10T00:00:00+01:00@Europe/Zurich,Yemen,Asia,2104,29825968,7.054255540004602,0.007054255540004602
2021-01-10T00:00:00+01:00@Europe/Zurich,China,Asia,96824,1404676330,6.892975835935101,0.0068929758359351015
2021-01-10T00:00:00+01:00@Europe/Zurich,Marshall Islands,Oceania,4,58413,6.8477907315152455,0.006847790731515245
2021-01-10T00:00:00+01:00@Europe/Zurich,Fiji,Oceania,53,896444,5.912248840976123,0.005912248840976124
2021-01-10T00:00:00+01:00@Europe/Zurich,Timor-Leste,Oceania,49,1318442,3.7165078175604234,0.0037165078175604234
2021-01-10T00:00:00+01:00@Europe/Zurich,Taiwan*,Asia,828,23816775,3.4765412193716405,0.0034765412193716403
2021-01-10T00:00:00+01:00@Europe/Zurich,Solomon Islands,Oceania,17,652858,2.6039353121199404,0.0026039353121199405
2021-01-10T00:00:00+01:00@Europe/Zurich,Cambodia,Asia,391,16718971,2.3386606747508565,0.0023386606747508565
2021-01-10T00:00:00+01:00@Europe/Zurich,Vietnam,Asia,1514,97338583,1.5553955619016975,0.0015553955619016975
2021-01-10T00:00:00+01:00@Europe/Zurich,Samoa,Oceania,2,196130,1.0197318105338296,0.0010197318105338296
2021-01-10T00:00:00+01:00@Europe/Zurich,Tanzania,Africa,509,59734213,0.852107987092757,8.52107987092757E-4
2021-01-10T00:00:00+01:00@Europe/Zurich,Laos,Asia,41,7275556,0.5635308146896265,5.635308146896264E-4
2021-01-10T00:00:00+01:00@Europe/Zurich,Vanuatu,Oceania,1,292680,0.3416700833675003,3.416700833675003E-4
2021-01-10T00:00:00+01:00@Europe/Zurich,Diamond Princess,,712,,,
2021-01-10T00:00:00+01:00@Europe/Zurich,MS Zaandam,,9,,,
2021-01-09T00:00:00+01:00@Europe/Zurich,Andorra,Europe,8586,77265,11112.405358182876,11.112405358182876
2021-01-09T00:00:00+01:00@Europe/Zurich,Montenegro,Europe,51999,628062,8279.27816043639,8.279278160436391
2021-01-09T00:00:00+01:00@Europe/Zurich,San Marino,Europe,2628,33938,7743.532323649007,7.743532323649006
2021-01-09T00:00:00+01:00@Europe/Zurich,Czechia,Europe,822716,10708982,7682.485599471546,7.682485599471546
2021-01-09T00:00:00+01:00@Europe/Zurich,Luxembourg,Europe,47744,625976,7627.129474612446,7.627129474612445
2021-01-09T00:00:00+01:00@Europe/Zurich,US,North America,22224220,329466283,6745.521817174839,6.745521817174839
2021-01-09T00:00:00+01:00@Europe/Zurich,Slovenia,Europe,138518,2078932,6662.940394394815,6.6629403943948144
2021-01-09T00:00:00+01:00@Europe/Zurich,Panama,North America,276772,4314768,6414.527965350629,6.414527965350629
2021-01-09T00:00:00+01:00@Europe/Zurich,Liechtenstein,Europe,2329,38137,6106.93027768309,6.10693027768309
2021-01-09T00:00:00+01:00@Europe/Zurich,Georgia,Asia,238086,3989175,5968.301716520333,5.968301716520333
2021-01-09T00:00:00+01:00@Europe/Zurich,Lithuania,Europe,160238,2722291,5886.145162291614,5.886145162291614
2021-01-09T00:00:00+01:00@Europe/Zurich,Belgium,Europe,662694,11589616,5717.997904330911,5.717997904330911
2021-01-09T00:00:00+01:00@Europe/Zurich,Israel,Asia,485434,8655541,5608.3611642530495,5.608361164253049
2021-01-09T00:00:00+01:00@Europe/Zurich,Bahrain,Asia,95317,1701583,5601.666213167387,5.601666213167386
2021-01-09T00:00:00+01:00@Europe/Zurich,Switzerland,Europe,477983,8654618,5522.866520509629,5.522866520509629
2021-01-09T00:00:00+01:00@Europe/Zurich,Armenia,Asia,161794,2963234,5460.048042105348,5.460048042105348
2021-01-09T00:00:00+01:00@Europe/Zurich,Croatia,Europe,219347,4105268,5343.061646645237,5.343061646645237
2021-01-09T00:00:00+01:00@Europe/Zurich,Netherlands,Europe,878443,17134873,5126.638522503202,5.126638522503201
2021-01-09T00:00:00+01:00@Europe/Zurich,Qatar,Asia,145672,2881060,5056.194595044879,5.05619459504488
2021-01-09T00:00:00+01:00@Europe/Zurich,Sweden,Europe,489471,10099270,4846.597823407038,4.846597823407038
2021-01-09T00:00:00+01:00@Europe/Zurich,Portugal,Europe,476187,10196707,4670.007679930392,4.670007679930393
2021-01-09T00:00:00+01:00@Europe/Zurich,United Kingdom,Europe,3026342,67886004,4457.976345168291,4.457976345168292
2021-01-09T00:00:00+01:00@Europe/Zurich,Spain,Europe,2050360,46754783,4385.348125773571,4.385348125773571
2021-01-09T00:00:00+01:00@Europe/Zurich,France,Europe,2824920,65273512,4327.819836015565,4.327819836015564
2021-01-09T00:00:00+01:00@Europe/Zurich,Austria,Europe,379071,9006400,4208.906999467045,4.208906999467046
2021-01-09T00:00:00+01:00@Europe/Zurich,North Macedonia,Europe,86150,2083380,4135.107373594831,4.135107373594831
2021-01-09T00:00:00+01:00@Europe/Zurich,Serbia,Europe,356125,8737370,4075.8832463315616,4.0758832463315615
2021-01-09T00:00:00+01:00@Europe/Zurich,Brazil,South America,8075998,212559409,3799.4074400159816,3.799407440015982
2021-01-09T00:00:00+01:00@Europe/Zurich,Argentina,South America,1714409,45195777,3793.2946699865342,3.793294669986534
2021-01-09T00:00:00+01:00@Europe/Zurich,Slovakia,Europe,205236,5459643,3759.1468892746284,3.7591468892746285
2021-01-09T00:00:00+01:00@Europe/Zurich,Italy,Europe,2257866,60461828,3734.3660863181312,3.7343660863181314
2021-01-09T00:00:00+01:00@Europe/Zurich,Moldova,Europe,149093,4033963,3695.9436663152337,3.695943666315234
2021-01-09T00:00:00+01:00@Europe/Zurich,Poland,Europe,1376389,37846605,3636.756850449334,3.6367568504493337
2021-01-09T00:00:00+01:00@Europe/Zurich,Kuwait,Asia,153900,4270563,3603.7403030935266,3.6037403030935264
2021-01-09T00:00:00+01:00@Europe/Zurich,Hungary,Europe,340459,9660350,3524.292598094272,3.524292598094272
2021-01-09T00:00:00+01:00@Europe/Zurich,Bosnia and Herzegovina,Europe,115379,3280815,3516.778605316057,3.5167786053160572
2021-01-09T00:00:00+01:00@Europe/Zurich,Costa Rica,North America,177614,5094114,3486.6514569560086,3.4866514569560088
2021-01-09T00:00:00+01:00@Europe/Zurich,Colombia,South America,1771363,50882884,3481.255111247232,3.481255111247232
2021-01-09T00:00:00+01:00@Europe/Zurich,Romania,Europe,668202,19237682,3473.4018370820354,3.473401837082035
2021-01-09T00:00:00+01:00@Europe/Zurich,Holy See,Europe,27,809,3337.453646477132,3.3374536464771323
2021-01-09T00:00:00+01:00@Europe/Zurich,Chile,South America,637742,19116209,3336.1321797643036,3.3361321797643035
2021-01-09T00:00:00+01:00@Europe/Zurich,Malta,Europe,14212,441539,3218.7417193045235,3.2187417193045236
2021-01-09T00:00:00+01:00@Europe/Zurich,Lebanon,Asia,215553,6825442,3158.081190932397,3.158081190932397
2021-01-09T00:00:00+01:00@Europe/Zurich,Denmark,Europe,180915,5792203,3123.422987764759,3.123422987764759
2021-01-09T00:00:00+01:00@Europe/Zurich,Peru,South America,1026180,32971846,3112.2916199475153,3.112291619947515
2021-01-09T00:00:00+01:00@Europe/Zurich,Bulgaria,Europe,208406,6948445,2999.3185525682366,2.999318552568236
2021-01-09T00:00:00+01:00@Europe/Zurich,Jordan,Asia,305959,10203140,2998.6749177214074,2.998674917721407
2021-01-09T00:00:00+01:00@Europe/Zurich,Kosovo,Europe,53264,1810366,2942.1674954125297,2.9421674954125296
2021-01-09T00:00:00+01:00@Europe/Zurich,West Bank and Gaza,Asia,146701,5101416,2875.6917687167643,2.8756917687167642
2021-01-09T00:00:00+01:00@Europe/Zurich,Ireland,Europe,140727,4937796,2849.9962331372135,2.8499962331372135
2021-01-09T00:00:00+01:00@Europe/Zurich,Belize,North America,11266,397621,2833.351357196929,2.833351357196929
2021-01-09T00:00:00+01:00@Europe/Zurich,Turkey,Asia,2317118,84339067,2747.3839614564386,2.7473839614564386
2021-01-09T00:00:00+01:00@Europe/Zurich,Monaco,Europe,1053,39244,2683.2127204158596,2.6832127204158596
2021-01-09T00:00:00+01:00@Europe/Zurich,Ukraine,Europe,1144943,43733759,2617.9844270875506,2.6179844270875505
2021-01-09T00:00:00+01:00@Europe/Zurich,Maldives,Asia,14065,540542,2602.0179745514683,2.6020179745514684
2021-01-09T00:00:00+01:00@Europe/Zurich,Latvia,Europe,48952,1886202,2595.268163218998,2.595268163218998
2021-01-09T00:00:00+01:00@Europe/Zurich,Oman,Asia,130070,5106622,2547.0849418656794,2.5470849418656796
2021-01-09T00:00:00+01:00@Europe/Zurich,Estonia,Europe,33089,1326539,2494.3857662684627,2.4943857662684628
2021-01-09T00:00:00+01:00@Europe/Zurich,United Arab Emirates,Asia,227702,9890400,2302.2526894766643,2.302252689476664
2021-01-09T00:00:00+01:00@Europe/Zurich,Germany,Europe,1928462,83783945,2301.708280745195,2.301708280745195
2021-01-09T00:00:00+01:00@Europe/Zurich,Russia,Europe,3344175,145934460,2291.5595124002925,2.2915595124002928
2021-01-09T00:00:00+01:00@Europe/Zurich,Cyprus,Europe,27011,1207361,2237.193349793475,2.237193349793475
2021-01-09T00:00:00+01:00@Europe/Zurich,Belarus,Europe,210368,9449321,2226.2763641959036,2.2262763641959036
2021-01-09T00:00:00+01:00@Europe/Zurich,Cabo Verde,Africa,12316,555988,2215.1557227853837,2.2151557227853838
2021-01-09T00:00:00+01:00@Europe/Zurich,Azerbaijan,Asia,224050,10139175,2209.745861966087,2.209745861966087
2021-01-09T00:00:00+01:00@Europe/Zurich,Albania,Europe,63033,2877800,2190.3189936757244,2.1903189936757244
2021-01-09T00:00:00+01:00@Europe/Zurich,South Africa,Africa,1214176,59308690,2047.2143289625853,2.0472143289625855
2021-01-09T00:00:00+01:00@Europe/Zurich,Bahamas,North America,7969,393248,2026.4565871917978,2.026456587191798
2021-01-09T00:00:00+01:00@Europe/Zurich,Canada,North America,657323,37855702,1736.3909933568264,1.7363909933568265
2021-01-09T00:00:00+01:00@Europe/Zurich,Iceland,Europe,5880,341250,1723.076923076923,1.723076923076923
2021-01-09T00:00:00+01:00@Europe/Zurich,Dominican Republic,North America,180644,10847904,1665.243350236138,1.665243350236138
2021-01-09T00:00:00+01:00@Europe/Zurich,Paraguay,South America,115026,7132530,1612.6956353495884,1.6126956353495883
2021-01-09T00:00:00+01:00@Europe/Zurich,Iran,Asia,1280438,83992953,1524.4588435889377,1.524458843588938
2021-01-09T00:00:00+01:00@Europe/Zurich,Libya,Africa,104002,6871287,1513.5738035683855,1.5135738035683854
2021-01-09T00:00:00+01:00@Europe/Zurich,Iraq,Asia,602331,40222503,1497.4975575239562,1.4974975575239562
2021-01-09T00:00:00+01:00@Europe/Zurich,Bolivia,South America,172798,11673029,1480.318433201871,1.4803184332018708
2021-01-09T00:00:00+01:00@Europe/Zurich,Greece,Europe,144293,10423056,1384.3636645528914,1.3843636645528912
2021-01-09T00:00:00+01:00@Europe/Zurich,Tunisia,Africa,157514,11818618,1332.7615800764524,1.3327615800764523
2021-01-09T00:00:00+01:00@Europe/Zurich,Honduras,North America,126943,9904608,1281.6559726543444,1.2816559726543444
2021-01-09T00:00:00+01:00@Europe/Zurich,Kyrgyzstan,Asia,82138,6524191,1258.9760171031166,1.2589760171031168
2021-01-09T00:00:00+01:00@Europe/Zurich,Ecuador,South America,220349,17643060,1248.9273402686383,1.2489273402686383
2021-01-09T00:00:00+01:00@Europe/Zurich,Morocco,Africa,451637,36910558,1223.5984078051597,1.2235984078051596
2021-01-09T00:00:00+01:00@Europe/Zurich,Mexico,North America,1524036,127792286,1192.5884164870483,1.1925884164870484
2021-01-09T00:00:00+01:00@Europe/Zurich,Suriname,South America,6948,586634,1184.3841304799926,1.1843841304799925
2021-01-09T00:00:00+01:00@Europe/Zurich,Kazakhstan,Asia,208596,18776707,1110.9296214719652,1.1109296214719653
2021-01-09T00:00:00+01:00@Europe/Zurich,Namibia,Africa,27723,2540916,1091.063222869233,1.091063222869233
2021-01-09T00:00:00+01:00@Europe/Zurich,Saudi Arabia,Asia,363692,34813867,1044.6756747821205,1.0446756747821206
2021-01-09T00:00:00+01:00@Europe/Zurich,Norway,Europe,54919,5421242,1013.03354471171,1.01303354471171
2021-01-09T00:00:00+01:00@Europe/Zurich,Singapore,Asia,58865,5850343,1006.1803213931217,1.0061803213931217
2021-01-09T00:00:00+01:00@Europe/Zurich,Eswatini,Africa,11180,1160164,963.6568623056739,0.9636568623056739
2021-01-09T00:00:00+01:00@Europe/Zurich,Nepal,Asia,264521,29136808,907.8585409904888,0.9078585409904888
2021-01-09T00:00:00+01:00@Europe/Zurich,Guyana,South America,6541,786559,831.5968668593201,0.8315968668593201
2021-01-09T00:00:00+01:00@Europe/Zurich,Guatemala,North America,143127,17915567,798.897405814731,0.7988974058147309
2021-01-09T00:00:00+01:00@Europe/Zurich,India,Asia,10450284,1380004385,757.2645502861934,0.7572645502861934
2021-01-09T00:00:00+01:00@Europe/Zurich,El Salvador,North America,48574,6486201,748.8821268412743,0.7488821268412743
2021-01-09T00:00:00+01:00@Europe/Zurich,Uruguay,South America,24974,3473727,718.9396288194208,0.7189396288194208
2021-01-09T00:00:00+01:00@Europe/Zurich,Finland,Europe,38392,5540718,692.9065871968218,0.6929065871968219
2021-01-09T00:00:00+01:00@Europe/Zurich,Botswana,Africa,16050,2351625,682.5067772285122,0.6825067772285122
2021-01-09T00:00:00+01:00@Europe/Zurich,Djibouti,Africa,5866,988002,593.7234944868533,0.5937234944868532
2021-01-09T00:00:00+01:00@Europe/Zurich,Trinidad and Tobago,North America,7244,1399491,517.6167620942185,0.5176167620942186
2021-01-09T00:00:00+01:00@Europe/Zurich,Seychelles,Africa,508,98340,516.5751474476307,0.5165751474476307
2021-01-09T00:00:00+01:00@Europe/Zurich,Sao Tome and Principe,Africa,1066,219161,486.40040883186333,0.48640040883186336
2021-01-09T00:00:00+01:00@Europe/Zurich,Jamaica,North America,13455,2961161,454.3825884509488,0.4543825884509488
2021-01-09T00:00:00+01:00@Europe/Zurich,Philippines,Asia,485797,109581085,443.3219473963047,0.4433219473963047
2021-01-09T00:00:00+01:00@Europe/Zurich,Gabon,Africa,9694,2225728,435.54288754061594,0.435542887540616
2021-01-09T00:00:00+01:00@Europe/Zurich,Malaysia,Asia,133559,32365998,412.6521913521715,0.4126521913521715
2021-01-09T00:00:00+01:00@Europe/Zurich,Venezuela,South America,116172,28435943,408.53929127653686,0.4085392912765369
2021-01-09T00:00:00+01:00@Europe/Zurich,Equatorial Guinea,Africa,5289,1402985,376.98193494584757,0.3769819349458476
2021-01-09T00:00:00+01:00@Europe/Zurich,Mauritania,Africa,15429,4649660,331.8307145038562,0.3318307145038562
2021-01-09T00:00:00+01:00@Europe/Zurich,Bangladesh,Asia,521382,164689383,316.5850709392724,0.3165850709392724
2021-01-09T00:00:00+01:00@Europe/Zurich,Indonesia,Asia,818386,273523621,299.2012159710331,0.2992012159710331
2021-01-09T00:00:00+01:00@Europe/Zurich,Barbados,North America,808,287371,281.1696378548984,0.28116963785489835
2021-01-09T00:00:00+01:00@Europe/Zurich,Lesotho,Africa,5203,2142252,242.8752546385766,0.24287525463857657
2021-01-09T00:00:00+01:00@Europe/Zurich,Burma,Asia,130049,54409794,239.01762980392832,0.23901762980392832
2021-01-09T00:00:00+01:00@Europe/Zurich,Saint Lucia,North America,438,183629,238.52441607807046,0.23852441607807046
2021-01-09T00:00:00+01:00@Europe/Zurich,Algeria,Africa,101913,43851043,232.40724285623037,0.23240724285623038
2021-01-09T00:00:00+01:00@Europe/Zurich,Uzbekistan,Asia,77530,33469199,231.64581859279033,0.23164581859279032
2021-01-09T00:00:00+01:00@Europe/Zurich,Pakistan,Asia,502416,220892331,227.44836714136537,0.22744836714136538
2021-01-09T00:00:00+01:00@Europe/Zurich,Japan,Asia,282737,126476458,223.54911298986565,0.22354911298986566
2021-01-09T00:00:00+01:00@Europe/Zurich,Sri Lanka,Asia,47840,21413250,223.41307368101528,0.2234130736810153
2021-01-09T00:00:00+01:00@Europe/Zurich,Saint Vincent and the Grenadines,North America,225,110947,202.79953491306662,0.2027995349130666
2021-01-09T00:00:00+01:00@Europe/Zurich,Kenya,Africa,98184,53771300,182.59554818276666,0.18259554818276666
2021-01-09T00:00:00+01:00@Europe/Zurich,Ghana,Africa,55772,31072945,179.4873321469851,0.1794873321469851
2021-01-09T00:00:00+01:00@Europe/Zurich,Antigua and Barbuda,North America,169,97928,172.57576995343518,0.17257576995343518
2021-01-09T00:00:00+01:00@Europe/Zurich,Gambia,Africa,3841,2416664,158.93810641446225,0.15893810641446224
2021-01-09T00:00:00+01:00@Europe/Zurich,Dominica,North America,106,71991,147.2406273006348,0.1472406273006348
2021-01-09T00:00:00+01:00@Europe/Zurich,Egypt,Africa,148799,102334403,145.4046690437037,0.1454046690437037
2021-01-09T00:00:00+01:00@Europe/Zurich,Zambia,Africa,26567,18383956,144.51187763939382,0.14451187763939383
2021-01-09T00:00:00+01:00@Europe/Zurich,Tajikistan,Asia,13305,9537642,139.4998889662665,0.1394998889662665
2021-01-09T00:00:00+01:00@Europe/Zurich,Zimbabwe,Africa,20499,14862927,137.92034368465914,0.13792034368465916
